,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
255,42962dd2-972c-4d86-a020-865b9055600f,Naura Pardi,https://play-lh.googleusercontent.com/a/ACg8ocLzTp8qpoUq8nk5w5Hxk5USheEfrsXjLcw9_M5SzG-YZc6l1w=mo,sangat bagus,4,0,3.24.14,2024-04-30 10:22:20,"Hi kak,makasih banyak review dan bintangnya.Mimin tambah seneng bgt nih klo bintangnya bertambah.Semoga Shopee bisa selalu memberikan pengalaman yg terbaik untuk semua pengguna.Jgn lupa utk selalu ceki-ceki dishopee ya kak.Klo kamu ada pertanyaan terkait shopee bisa DM mimin di @Shopee_id / @Shopeecare ya. Sehat selalu 🙏^YG",2024-04-30 11:33:43,3.24.14
256,118fd63b-3f7d-4a50-bb33-c1e51669f686,Tijaskar Tijar,https://play-lh.googleusercontent.com/a-/ALV-UjUG7QR0_bVN_AVVVy-45eSSQRre1PnrEh1mdeXY0M4pagDpiILn,Ini shoope food pindah kemana ya?,3,0,3.24.17,2024-04-30 10:19:10,"Hi kak, maaf atas ketidaknyamanannya terkait kendala fitur shopeefood kamu. Untuk mimin bantu pengecekan lebih lanjut boleh infokan screenshot kendala fitur shopeefood kamu ke DM @Shopee_id / @Shopeecare ya. bahagia dan sukses selalu🙏 ^YG",2024-04-30 11:40:02,3.24.17
257,c1189c29-7d34-4ec4-8d6b-528d0db471c1,java bdg,https://play-lh.googleusercontent.com/a/ACg8ocKw4n6ygV860UX8ldoJh-iP152Fr_j3LpeGE7jIVPt3ZMJmLQ=mo,"Bagus, ni ada kejadian baru. Orderan kita awalnya mixer 4 chanel telah di batalkan & shopee telah menutup toko tsb. tp pihak toko tetap ngirim k alamat kita. Isi paket (alas kaki & 2 botol ait mineral) tidak sesuai pesanan kita dari awal.",5,0,3.24.17,2024-04-30 10:19:07,,,3.24.17
258,6e00f658-82af-48d5-94ce-f3610e4607db,MUHAMMAD FAIS 87,https://play-lh.googleusercontent.com/a/ACg8ocJVW_M8tijguXL8HJ_7rX3SbNvCjpup0PSv-00dlSS821Hcex4=mo,1 ⭐ / 5 ⭐,1,1,3.24.17,2024-04-30 10:18:03,"Hi kak, maaf udh bikin galau. Aku infoin, pastiin jaringan internet km stabil & aplikasi Shopee km dalam versi terbaru ya. Lakukan Clear Cache, logout &  login lg. coba secara berkala dlm 1x24 jam. Mengenai kendala ini Mohon hubungi kami dengan memberikan SS review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya ^CM",2023-11-22 11:23:20,3.24.17
259,ee89150b-f126-4889-9605-f092070cec5e,rina maniez,https://play-lh.googleusercontent.com/a/ACg8ocKAAsbxhowXQ-OaJU5x8vJDH9sFEE4tkCZ_1ptX87mYmgaNTQ=mo,Nice,5,0,3.23.36,2024-04-30 10:17:09,"Hi Kak,terimakasih komentar dan bintangnya.Mimin jadi makin semangat buat kasih pelayanan yg terbaik untuk semua pengguna Shopee.Moga Shopee selalu jd prioritas tempat belanja kamu ya kak dan Jgn lupa utk selalu ceki-ceki dishopee ya kak. Kalau ada pertanyaan terkait Shopee jangan sungkan DM mimin di @Shopee_id / @Shopeecare ya,Stay Safe 🙏^YG",2024-04-30 11:43:51,3.23.36
260,c2797cd7-b53e-46db-a8d8-daecec136a4d,Wili Onggodo,https://play-lh.googleusercontent.com/a/ACg8ocKt3Jw5g02vl1W4beRIPIdrYL449mkSibgKlK-xPJBXVuYVcA=mo,Bagus,5,0,3.24.17,2024-04-30 10:13:49,"Hi Kak, makasih bgt ya review dan bintangnya.Mimin suka bgt klo Kakak senang dgn Shopee dan jadi semangat mimin buat kasih pelayanan yg terbaik.Semoga Shopee bisa selalu memberikan pengalaman yg terbaik untuk semua pengguna.Klo ada pertanyaan terkait Shopee jangan sungkan DM mimin di @Shopee_id / @Shopeecare ya, sehat selalu 🙏^YG",2024-04-30 11:40:45,3.24.17
261,94aa7183-6706-483d-9739-1cc2d72857fe,Jhon Connor,https://play-lh.googleusercontent.com/a/ACg8ocL4HiZ49pf0DOLxIRpE-ekhNCRi_CO8yVDozB_1ZNS_sQOJjg=mo,KAPITALIST PIG APPS !,1,0,3.24.14,2024-04-30 10:08:26,,,3.24.14
262,e9323846-9f21-4f5d-9ebb-498719957b0c,Yhara Hanipan,https://play-lh.googleusercontent.com/a/ACg8ocKqM-ylHCjbs9mvn-iDfr5ZtamBSL2nod0DbBJnZluaLOipBA=mo,Semenjak ada nya pembaharuan fitur shopee saya tidak bisa memakai gratis ongkir dan harga nya jadi mahal dua kali lipat padahal udah lapor lewat Instagram tapi sama aja rugi bagi saya seorang pembisnis yang belanja nya lewat aplikasi ini saya kecewa 🤬,1,0,,2024-04-30 10:07:59,,,
263,f343f0cf-425c-4f8d-8eb8-e3fe0c1aca11,Hari Subagyo,https://play-lh.googleusercontent.com/a/ACg8ocJIRzqr7FBzAvE68mim1e3pIC8RpcpH8NWpOBtIJl7l2g-AlQ=mo,Barang dijual sangat beragam dan harganya terjangkau,5,0,3.23.36,2024-04-30 10:07:15,"Hi Kak,makasih bgt ya review dan bintangnya.Mimin suka bgt klo Kakak senang belanja di Shopee dan jadi semangat mimin buat kasih pelayanan yg terbaik.Jgn lupa utk selalu ceki-ceki dishopee ya kak dan nikmati promo menarik yg tersedia.Klo ada pertanyaan terkait Shopee jangan sungkan DM mimin di @Shopee_id / @Shopeecare ya, sehat  selalu 🙏^YG",2024-04-30 11:30:00,3.23.36
264,08986021-33de-482e-8921-6120b37deaa8,Dinaa Praptiwi,https://play-lh.googleusercontent.com/a-/ALV-UjWW306MKxJKenVyEFa3a5m1cxH__jNONCx4V5Zlp6jto-LkWMGV,"barang ori, dabest pokoknya shopee mah👍",5,0,3.24.14,2024-04-30 10:06:43,"Hi kak,mimin ikut seneng kalau kamu puas belanja di Shopee,makasih ya kak untuk bintang 5 nya.Moga Shopee bisa selalu jadi tempat belanja yang terpercaya jd kamu makin nyaman menggunakan aplikasinya.Yuk selalu ceki-ceki di shopee terus kak. kalo ada pertanyaan boleh lgsg colek mimin ke DM @Shopee_id / @Shopeecare ya, sehat selalu 🙏^YG",2024-04-30 11:45:07,3.24.14
265,f11e48d3-ebdb-403b-bac1-6c999c8b7118,Jr Lover,https://play-lh.googleusercontent.com/a-/ALV-UjUG6x-lSjP-CXstVMlhcXMog0os-atGPmDBwyhq6Dv1A_ypLEE,ma kasih,5,0,3.18.24,2024-04-30 10:04:02,"Hi Kak,makasih bgt ya review dan bintangnya.Semoga Shopee bisa selalu memberikan pengalaman yg terbaik untuk semua pengguna.Yuk selalu ceki-ceki di shopee terus dan nikmati promo menarik lainnya yg tersedia.Kalau ada pertanyaan terkait Shopee jangan sungkan DM mimin di @Shopee_id / @Shopeecare ya, sehat selalu 🙏^YG",2024-04-30 12:01:09,3.18.24
266,a9feb00d-f7e7-4cad-9f8d-a8ecff3808de,Cheirisa Hasan,https://play-lh.googleusercontent.com/a-/ALV-UjXn9jxYoUKlwRU-lhOfPqXTAGzR9A7lajdIZMZ70Sn26bO2eu4,Mantap,5,0,3.24.14,2024-04-30 10:02:23,"Hi kak,mimin ikut seneng kalau kamu puas dgn Shopee,makasih ya kak untuk bintang 5 nya.Moga Shopee bisa selalu jadi tempat belanja yang terpercaya jd kamu makin nyaman menggunakan aplikasinya..Jgn lupa utk selalu ceki-ceki dishopee ya kak.kalo ada pertanyaan boleh lgsg colek mimin ke DM @Shopee_id / @Shopeecare ya,bahagia selalu 🙏^YG",2024-04-30 12:02:47,3.24.14
267,67df85b8-7dfe-4a84-b8ee-01682940059a,Arsad Baedillah,https://play-lh.googleusercontent.com/a/ACg8ocL2Ze6oEMtoT00ifVLbY2xSX9uFjBhZBKNX8pZ1g30HU62v7g=mo,shopee emang is the best,5,0,3.24.14,2024-04-30 09:56:21,"Hai Kak, makasih buat reviewnya, semoga nyaman dan setia terus ya belanja di Shopeenya ya. ohya kalo terkendala atau ada yang mau ditanyakan bisa DM mimin di sosmed ShopeeCare ya Kak stayhealthy :) ^TC",2024-04-30 10:18:27,3.24.14
268,c6702ed3-4028-4b11-b491-74cff526b193,Uceng Uceng,https://play-lh.googleusercontent.com/a-/ALV-UjX_Tp7Dm3CYpMVxMJVFEbZhbRRsphXFWnUAlGavoINUQK04MJA,Langganan belanja di toko ini..,5,0,3.23.36,2024-04-30 09:55:38,"Hai kak, makasih udah kasih review baik sama kamu, thanks a lot ya kak 😄 jangan lupa juga untuk selalu ceki-ceki voucher dan promo menarik dari kita yaa, siapa tau ada yang cocok buat kamuu, have a great day ^TC",2024-04-30 10:22:44,3.23.36
269,24248372-5522-4e13-8602-cf043cb5b323,Alfa Rianto,https://play-lh.googleusercontent.com/a-/ALV-UjX3etCZHYtZ0S8HwilHrUeLzVjBPCbUp0sgFAckxQFpydmp19Q,Mantapppp,5,0,3.24.17,2024-04-30 09:55:10,"Hai kak.. makasih banyak ya kak atas penilaian dan reviewnya. Mimin seneng dehh, kuy langsung cek promo menarik lain di aplikasi dan sosmed Shopee. Kalo ada kendala, jangan ragu buat DM mimin di sosmed Shopee yaw. Sehat selalu yaa :) ^TC
",2024-04-30 10:19:25,3.24.17
270,c0045a2a-0bbf-4d18-adcb-212b6bfca302,Tri Budiyanto,https://play-lh.googleusercontent.com/a-/ALV-UjU4mXwPryIJu3ZT9zQOjzLZ2rgzOFbi6Jc0YWxblgdhgP4Z9tE5,Ok,5,0,3.24.14,2024-04-30 09:54:12,Hai kak. Thanks ya untuk bintang dan reviewnya. Thanks juga ya udh percaya dgn Shopee sebagai tempat belanja online kakak. Met siang🙏 ^TC,2024-04-30 10:23:36,3.24.14
271,16fa92f4-4666-4360-8d1c-92f09a74bee3,Jajang Nurjaman,https://play-lh.googleusercontent.com/a/ACg8ocIUzAfXNwLLuPcHuYevijhteMe4o7YyH0Zth589gLO5e_K0Yw=mo,Aplikasi tolol gua mau cekout malah di kira aktivitas mencurigakan,1,0,3.24.14,2024-04-30 09:53:15,"Hi kak, mohon maaf ya. Hal tersebut dikarenakan sistem kami mendeteksi adanya kejanggalan pada aktivitas akun kamu, pastikan kamu telah mematuhi Kebijakan Shopee. Jika masih terkendala bisa hubungi mimin di IG @shopee_id yg centang biru utk mimin cek lebih lanjut ya kakk. Terimakasih 🙏 ^TC",2024-04-30 10:21:38,3.24.14
272,d9b12f20-b241-446e-8056-9bddf5308f5c,mimi andriani,https://play-lh.googleusercontent.com/a/ACg8ocLBqG9t-SRK_qvhoaeNMuGhxuN1HvQajkS0nRdz9s3JQL4H1g=mo,mantap,5,0,3.23.36,2024-04-30 09:51:17,"Hai kak, thanks banget buat bintang 5 dan review nya. Makasih juga udah pake Shopee buat jadi aplikasi belanja online kakak. Moga bisa terus kasih pelayanan terbaik dan bikin kakak jadi makin suka. Kuy pantengin terus sosmed resmi Shopee dan aplikasinya biar selalu update info promo menarik Shopee Kak. Happy shopping with Shopee ✨ ^TC",2024-04-30 10:15:59,3.23.36
273,546332b3-a7ec-48f0-b890-82878f47efc8,Ahmad Nijaruddin,https://play-lh.googleusercontent.com/a/ACg8ocJKMY_d-hi-pFWgbpsx4dt3IM6WtdevkwS6i-5790YXLZzHFA=mo,Semalam baik² saja tapi pas pagi mau buka apk nya gak bisa malah layarnya jadi kedap kedip udah 3 hari masih aja kek gitu udah di uninstall trus di instal lagi tapi tetap aja begitu terus td ada update langsung di update tapi tetap saja gak bisa kebuka apk nya,1,0,3.24.17,2024-04-30 09:49:02,"hai kak, maaf buat kamu resah. terkait kendala aplikasi yg eror, pastikan jaringan internet dalam keadaan yang stabil. Pastikan ketersediaan memori pada ponsel Kakak. coba lakukan Clear Cache pd aplikasi. Coba matikan dan nyalakan kembali ponsel yang digunakan. Silahkan coba 1x24 jam ya. semoga membantu kak🙏^TC",2024-04-30 10:17:32,3.24.17
274,52490657-51ac-436f-832c-806a29c892d6,wulan wijaya,https://play-lh.googleusercontent.com/a/ACg8ocIAO21wM96tvRZb7R6_rtcCPzm55itIbwKslND1qfB7ZI9_sA=mo,Ok bgt sangat² membantu utk menemukan kebutuhan sehari²,5,0,3.24.14,2024-04-30 09:48:28,"Hi Kak, pastinya dong Kak dan makasih utk review dan bintangnya yaa. Yuk terus gunain aplikasi Shopee nya ya dan kepoin promo2 yang bikin kmu makin puas dan kalo ada keluhan jgan ragu utk DM ke sosmed resmi nya Shopee yg ada centang birunya yaw. have a nice day🥰❤ ^TC",2024-04-30 10:12:58,3.24.14
275,45384f5b-0dfd-4a44-9276-2c926f268a9f,Muhammad rizki firman syah,https://play-lh.googleusercontent.com/a-/ALV-UjU8IIZOEAKy05CLUgJ06PWCSWxYMNpJhBnWUh0Gk4d6ZlWcxd8F,Pengiriman reguler aja setaun apa lg yg Shopee hemat wkwkwk seabad kali ngab wkwk,1,0,3.24.17,2024-04-30 09:46:36,"Hai kak, maaf ya utk kendalanya. Mohon kesediaan kamu untuk menuggu sesuai dengan tgl estimasi pesanan tiba ya kak. Pastiin selalu perhatikan masa garansi pesanan kamu & jga bisa konfirmasi ke pihak jasa kirim jika pesanan sdh dlm pengiriman. Agar aku bisa bantu kendala kamu, yuk infoin nomor pesanan ke DM IG @shopeecare_id ya, terimakasih 🙏^TC",2024-04-30 10:35:52,3.24.17
276,49e62c2e-721f-42e6-8c50-70a244232bf0,Keaeu No,https://play-lh.googleusercontent.com/a/ACg8ocL_icOC3FWctajNF4eIQg6GAm21W19MLUxk5taaFlGiSLtbJA=mo,Woy dia itu gak ada iklan napa ah aku benci,1,0,,2024-04-30 09:45:20,"Hi kak, maaf bikin ga nyaman. Apabila ada pertanyaan/kendala terkait Shopee boleh infoin aku via Live Chat/DM ke sosmed @Shopee_id/@Shopeecare ya. Stay healthy 🙏^VV",2024-03-22 15:04:34,
277,6a7c57f6-23d5-4f4f-9d1e-2c7ce3cbb2c7,Jagur git aren Git aren,https://play-lh.googleusercontent.com/a/ACg8ocKsARFDTaQ9bmdvfXTui-KS1OTauycVm5GYfNoGz1oYfoMFmA=mo,"Saya belum tahu pasti benar apa tidak marketplas ini tapi saya akan mencoba mencari produk termurah dan terjangkau yg saya minati ,",5,0,,2024-04-30 09:44:33,Hai kak. Thanks ya untuk bintang dan reviewnya. Thanks juga ya udh percaya dgn Shopee sebagai tempat belanja online kakak. Moga Shopee bisa terus kasih pelayanan yang terbaik & tingkatin fitur-fitur yang ada biar kakak selalu happy pakai Shopee. have a nice day😉 ^TC,2024-04-30 10:34:44,
278,3dcf64f1-d262-45c2-a1c4-3e53380ab572,Market,https://play-lh.googleusercontent.com/a/ACg8ocJ1DsDXaExfOHpsxsnTq4719_ZTmLhna7TvtFLksrHqYFXqvg=mo,"Paket hilang, ga ada yg tanggungjawab, komplain berbelit ga menyelesaikan masalah",1,0,2.81.31,2024-04-30 09:43:41,"Hi kak, mohon maaf buat kendalanya🙏. Kamu bisa klik ""Ajukan Pengembalian"" terlebih dahulu melalui aplikasi sebelum tanggal masa garansi Shopee yang tertera di aplikasi kamu habis ya . Info jelasnya bisa DM mimin di twitter resmi Shopee @shopeecare . terimakasih 🙏^TC",2024-04-30 10:33:08,2.81.31
279,338c03d3-662d-4468-969d-4e56c54b8bf9,Anis Wati,https://play-lh.googleusercontent.com/a/ACg8ocI2XNpRYqNmSaX1hW2bgjB3LN_frUQ3goaqz05jytgoPIIiug=mo,Shopee emng oke,5,0,3.24.17,2024-04-30 09:43:37,Hai kak. Thanks ya untuk bintang dan reviewnya. Thanks juga ya udh percaya dgn Shopee sebagai tempat belanja online kakak. Moga Shopee bisa terus kasih pelayanan yang terbaik & tingkatin fitur-fitur yang ada biar kakak selalu happy pakai Shopee. Kuy kak cek sosmed resmi dan aplikasi Shopeenya biar update terus soal info promo. have a nice day😉 ^TC,2024-04-30 10:31:59,3.24.17
280,8c5b90e7-e16c-4960-a00f-d5ce68813236,Syaifana Nana,https://play-lh.googleusercontent.com/a-/ALV-UjXA7H86zlVdOSVd9eBGI0cIwiju8irDTFhNPO5ct6G5rFf6Fg0,Udah joss,5,0,3.23.36,2024-04-30 09:43:29,Hi kak. maaciw ya kak buat review kamu. semoga km selalu puas belanja melalui Shopee ya kak dan kedepannya Shopee jg bisa memberi pelayanan yg lebih baik supaya km makin betah pake Shopee. Have a good day🙏😊^TC,2024-04-30 10:33:59,3.23.36
281,0673cf2d-3980-4dd8-89c6-91c72d32db17,ahmad sudikno,https://play-lh.googleusercontent.com/a-/ALV-UjV5Xv35qXacVHl41BqprMZ_1T0jkE1-mkwr82dk-m7Fquhb7CmR,baik,5,0,3.22.50,2024-04-30 09:41:36,"Hi kak , makasih banget ya kak untuk bintang dan reviewnya. Mimin seneng deh kalau kamu suka belanja di Shopee. Kalo ada kendala boleh colek mimin ke DM IG @shopeecare . Sehat selalu 🙂^TC",2024-04-30 10:29:51,3.22.50
282,e3602146-f679-4390-8d3d-dfaa8e254273,Hamzah Hamzah,https://play-lh.googleusercontent.com/a/ACg8ocLNwsg4PSkmXerHXaY-_tI9wspwHdqyPyoYJUQfSJHn-fK1hA=mo,"Aplikasi berbelanja no 1 puas belanja di shopee, gratis ongkir banyak diskon lagi🙂",5,0,3.24.17,2024-04-30 09:41:17,Hi kak Heri. maaciw ya kak buat review kamu. semoga km selalu puas belanja melalui Shopee ya kak dan kedepannya Shopee jg bisa memberi pelayanan yg lebih baik supaya km makin betah pake Shopee. kalo ada kendala boleh lho info ke mimin di twitter DM ShopeeCare mimin siap banget untuk bantu kamu ya kak. Have a good day🙏😊^TC,2024-04-30 10:31:23,3.24.17
283,c8c9d4b5-7801-4cd7-861c-efa5d11906f3,Serbita Banne,https://play-lh.googleusercontent.com/a/ACg8ocJu_bit77eL5N-SMplb_QNC4psFMhQybZ64dh4xmE7iP3-hrQ=mo,Qwetr,1,0,,2024-04-30 09:41:00,"Hi kak , mohon maaf jika ada kendala di Shopee. Shopee akan selalu berusaha untuk meningkatkan dan memberikan performa yang terbaik buat kedepan nya agar kamu puas menggunakan aplikasi Shopee. dan kalo kamu ada kendala bisa infoin ke mimin melalui DM di sosmed official Shopee. stay healthy 🙏🏻 ^TC",2024-04-30 10:30:40,
284,1ea2ebf1-1b39-420b-a355-319576197d30,Konter Saja,https://play-lh.googleusercontent.com/a-/ALV-UjXNzz23K6Mmv__q44ANSsmjXC54CiNPMpVotggFotKq3VDaX4E,Shoppe kenapa sih kalo buka aplikasi lain pasti dikit-dikit iklan shoppe..tolong dong di perbaiki lagi...soalnya ganggu banget..kalo ada kelas pasti iklan shoppe..padahal ga buka shopee...udah sihh itu aja tapi lain kali di perbaiki lagi yaa..makasih,2,0,3.24.17,2024-04-30 09:40:48,,,3.24.17
285,945c8239-3242-44cb-b7e1-8119fd04086a,Hario Sukmo Winoto,https://play-lh.googleusercontent.com/a-/ALV-UjVG37w__fsRZxPFrO0EiZWYnT5NlzYEdjKbdUfqtmAtu5AZxVED,!!🤞,5,0,3.24.14,2024-04-30 09:36:54,"Hi kak, makasih ya buat bintang 5 nya, mimin tambah semangat buat kasih pelayanan yg terbaik. Yuk pantau terus aplikasi Shopee biar nggk ketinggalan promo menarik lainnya. Have a nice day😊^XD",2024-04-30 10:16:35,3.24.14
286,3db6dc21-3255-4aa2-9086-4abbb35006e7,Akhmad Bae,https://play-lh.googleusercontent.com/a-/ALV-UjUJ3zQr1Oh77Ozs_vl7ojSnaLfH9IIQ7HcMDifkTJLl6P_-SQEX,Cepat datang paget nya,5,0,,2024-04-30 09:35:41,"Hai kak, terimakasih yaa utk reviewnya. Mimin seneng deh kalo Shopee bisa membantu kamu
Semoga Shopee selalu bisa kasih pengalaman belanja terbaik utk kamu. Yuk kepoin promo-
promo seru di aplikasi Shopee. Kalau kamu ada pertanyaan, bisa DM mimin lg melalui Live Chat
atau DM ke Social Media kita @Shopee_id / @Shopeecare ya . Sukses selalu🙏^XD",2024-04-30 10:15:44,
287,7cc556d8-e56f-452e-988b-e713bb5c17f6,Arum Widiastuti,https://play-lh.googleusercontent.com/a/ACg8ocKP2DIoQxGcUmk8HIOnF8FhLDHhmjfAyc_LKttaQx7rAwkjDA=mo,baguss,3,0,3.24.17,2024-04-30 09:32:56,"Hi kak, terima kasih banyak ya kak atas rating dan reviewnya, mimin tambah semangat buat
kasih pelayanan yg terbaik :) Kalau ada kendala terkait Shopee jangan sungkan DM mimin di
Instagram @Shopee_ID yang bercentang biru yaa kak, Stay safe🙏^XD",2024-04-30 10:14:43,3.24.17
288,e215581c-ccac-4f50-80e2-6df1290d53da,Roka Qisnazar,https://play-lh.googleusercontent.com/a-/ALV-UjXzHzoVtHey27cwpri-x9TcEXgwAQA0oVzWLW0_emy_tXPR3AOA,Shoope is the best,5,0,3.24.14,2024-04-30 09:32:54,"Hii kak, terima kasih banyak ya kak atas rating dan review yang kamu kasih, mimin jadi makin
semangat nih kak kasih pelayanan yang terbaik buat semua pelanggan Shopee:) Kalau ada
kendala terkait Shopee jangan sungkan DM mimin di Instagaram @Shopee_ID yang bercentang
biru yaa kak, sehat selalu 😊🙏^XD",2024-04-30 10:13:53,3.24.14
289,17d29ffa-92df-4d43-a154-fc144b8ea5ec,Yayat Priatna,https://play-lh.googleusercontent.com/a/ACg8ocLNFdbwdTZP8MJMiCY0RW7iWzFRFI4o3YYFEjpMyBEOTkM8tA=mo,Sangat bermanfaat dan membantu.,5,0,3.24.17,2024-04-30 09:31:00,"Hi kak, waaaah terimakasih ya kak atas review dan bintangnya ya kak, mimin seneng bisa bantu kamu dalam hal berbelanja di Shopee tentunya. Skuuyy pantengin sosial media resmi shopee di IG @shopee_id atau di twiter @Shopee_ID yg bercentang biru pastinya ya kak. Happy shopping 😊^TC",2024-04-30 10:28:18,3.24.17
290,ebdaa621-3181-4d82-b5a9-d56b53f03323,salim,https://play-lh.googleusercontent.com/a-/ALV-UjUkVov9NPAl9j9b1Ayzeg2R1AqnKWy5fMOyvEfl7FjioQG_n8ME,Di updtate malah gk bisa buka shopee video. Gila ni aplikasi,1,0,3.24.17,2024-04-30 09:25:15,"Hai kak, mohon maaf terkait pengiriman pesanan kamu gagal dan dikembalikan ke penjual. Mohon infoin nomor pesanan yg terkendala melalui Live chat agar bisa mimin cek ya. Selamat pagi 🙏^ZG",2024-01-06 10:01:56,3.24.17
291,5cdaea76-409e-4c4d-a81e-836459b0a677,Yoga Saputra,https://play-lh.googleusercontent.com/a/ACg8ocIh32_mQMZ92kW7Kdj6tNA3P4LQEM-XjpmlzKUz2Wt1XijzhQY=mo,Perfect,5,0,3.24.14,2024-04-30 09:24:37,"Hi kak, makasih ya buat bintang 5 nya, mimin tambah semangat buat kasih pelayanan yg terbaik. Yuk pantau terus aplikasi Shopee biar nggk ketinggalan promo menarik lainnya. Have a nice day😊^XD",2024-04-30 10:12:04,3.24.14
292,cbd809df-7553-4419-a4d4-ba7abf2fd785,Iwan Kpn7,https://play-lh.googleusercontent.com/a-/ALV-UjVjWzfOjGUDQQ2prRdpOUuOGmQf4MOpl4eqEvzEMlmB6ScV4XM,Sangat membantu kalau ada keperluan beli barang,5,0,3.23.36,2024-04-30 09:21:59,"Hai kak, makasih buat bintang 5 nya ya, ikut seneng deh terkait pengalaman belanja km di shopee jangan lupa pantau terus aplikasi shopeenya ya kak biar ga ketinggalan promo menarik dan amanah pastinya. Kalo ada kendala atau pertanyaan terait shopee bisa hubungi aku melalui dm sosial media resmi @shopee_id .Stay Healty ^XD",2024-04-30 10:19:22,3.23.36
293,7048676c-be35-4d58-9f66-f655333e9654,fazrie nasser,https://play-lh.googleusercontent.com/a/ACg8ocLGD8vA37FO_tzFSN7op-pp9QAgDK5Onhh2Z1AWOPb--03Bqw=mo,Gak pernah kecewa memilih berbelanja di shopee...semoga shopee akan selalu menjaga kepercayaan konsumen..,5,0,3.18.24,2024-04-30 09:19:27,"Hai kak, terimakasih yaa utk reviewnya. Mimin seneng deh kalo Shopee bisa membantu kamu
Semoga Shopee selalu bisa kasih pengalaman belanja terbaik utk kamu. Yuk kepoin promo-
promo seru di aplikasi Shopee. Kalau kamu ada pertanyaan, bisa DM mimin lg melalui Live Chat
atau DM ke Social Media kita @Shopee_id / @Shopeecare ya . Sukses selalu🙏^XD",2024-04-30 10:18:48,3.18.24
294,9368dcb1-0d69-4d88-a9b0-492e8b05f5cc,eva ulyana,https://play-lh.googleusercontent.com/a/ACg8ocLUMbNXk1mi3oICn8u7NNES5Ac8mufAqV2wWtm6qwYSB_TAPA=mo,sangat membantu,5,0,3.24.14,2024-04-30 09:17:20,"Hai kak,makasih bgt komentar dan bintang 5 nya.Mimin seneng deh kalo Shopee bs membantu kamu.Semoga Shopee selalu bs kasih pengalaman belanja terbaik utk kamu.Moga Shopee selalu jd prioritas tempat belanja kamu dn yuk ceki-ceki terus dishopee.Jk ada pertanyaan terkait Shopee jangan sungkan DM mimin di @Shopee_id / @Shopeecare ya, sehat selalu 🙏^YG",2024-04-30 10:41:26,3.24.14
295,3314fca1-a6f7-4188-a248-6021ad7cfc24,Yan Yan,https://play-lh.googleusercontent.com/a/ACg8ocIzrDYXNXkUVhywJGOswTsB9VsISvny5tcDOvlRabtGc0CB4w=mo,Ok ok semuaaa,5,0,,2024-04-30 09:12:14,"Hi kak,makasih ya buat bintang 5 dan komennya, mimin tambah semangat buat kasih pelayanan yg terbaik.Yuk pantau terus aplikasi Shopee biar nggk ketinggalan promo menarik lainnya.Jgn lupa utk selalu ceki-ceki dishopee ya kak.Klo ada pertanyaan terkait Shopee jangan sungkan DM mimin di @Shopee_id / @Shopeecare ya, sehat selalu 🙏^YG",2024-04-30 10:18:40,
296,6adc35b2-2463-44bc-9917-5b553601b290,Murni Murni,https://play-lh.googleusercontent.com/a-/ALV-UjV9Svb5McLX5__yg3cwaSzKKJyf80NVNKc72_-TjSOZdMi-6c89Zw,Barang bagus dan amanah,5,0,3.24.14,2024-04-30 09:11:13,"Hi kak,mimin ikut seneng kalau kamu puas belanja di Shopee,makasih ya kak untuk bintang 5 nya.Moga Shopee bisa selalu jadi tempat belanja yang terpercaya jd kamu makin nyaman menggunakan aplikasinya.Jgn lupa utk selalu ceki-ceki dishopee ya kak.kalo ada pertanyaan boleh lgsg colek mimin ke DM @Shopee_id / @Shopeecare ya,Sukses selalu 🙏^YG",2024-04-30 10:35:28,3.24.14
